,Unnamed: 0,State,Account_Length,Area_code,Phone,International_Plan,VMail_Plan,VMail_Message,Day_Mins,Day_calls,Day_Charge,Eve_Mins,Eve_calls,Eve_Charge,Night_Mins,Night_Calls,Night_Charge,International_Mins,International_Calls,International_Charge,CustServ_Calls,Churn
3282,3282,37,0.4803921568627451,0.06862745098039191, 402-5076,0.0,1.0,0.738095238095238,0.7177197802197802,0.22115384615384615,0.7177777777777778,0.5119617224880384,0.10280373831775697,0.5119099177132957,0.6224112426035502,0.6442307692307693,0.5672444710101613,0.30935251798561153,0.4,0.3093333333333333,0.3333333333333333,0
3283,3283,48,0.4803921568627451,1.0, 401-7334,0.0,0.0,0.0,0.6981456043956044,0.46153846153846156,0.6981818181818182,0.6705925653294075,0.7757009345794392,0.6704200952793417,0.49075443786982237,0.6634615384615384,0.4716078900179318,0.6474820143884892,0.4,0.6479999999999999,0.3333333333333333,0
3284,3284,38,0.23039215686274508,0.06862745098039191, 409-3428,0.0,1.0,0.6428571428571428,0.364010989010989,0.5865384615384616,0.36404040404040405,0.590357011409643,0.4392523364485981,0.5902988306626246,0.4016272189349112,0.7115384615384616,0.4064554692169755,0.7050359712230214,0.2,0.704,0.1111111111111111,0
3285,3285,16,0.27450980392156865,0.06862745098039191, 362-2067,0.0,0.0,0.0,0.42239010989010983,0.6634615384615384,0.4224242424242425,0.18733897681266107,0.9532710280373831,0.1870939800779558,0.4315828402366863,0.42307692307692313,0.4285714285714286,0.60431654676259,0.7000000000000001,0.6053333333333333,0.0,0
3286,3286,4,0.5147058823529412,0.06862745098039191, 352-2270,0.0,1.0,0.7142857142857142,0.6353021978021978,0.548076923076923,0.6353535353535354,0.5811556864188443,0.5794392523364487,0.581203984408835,0.34282544378698215,0.46153846153846156,0.36401673640167365,0.6978417266187049,0.8,0.6986666666666665,0.0,0
3287,3287,16,0.8284313725490197,0.06862745098039191, 404-5840,0.0,1.0,1.0,0.5645604395604396,0.6826923076923078,0.5646464646464647,0.2602134707397865,0.40186915887850466,0.2602858380251191,0.43971893491124253,0.009615384615384637,0.43454871488344293,0.539568345323741,0.30000000000000004,0.5386666666666666,0.4444444444444444,1
3288,3288,34,0.37745098039215685,0.06862745098039191, 360-3126,0.0,0.0,0.0,0.2554945054945055,0.548076923076923,0.2555555555555556,0.8163415531836586,0.40186915887850466,0.816370723256821,0.6727071005917158,0.6250000000000001,0.6037059175134489,0.10791366906474825,0.9,0.10666666666666669,0.1111111111111111,0
3289,3289,36,0.18627450980392155,0.0, 364-8731,0.0,0.0,0.0,0.5223214285714285,0.5961538461538461,0.5222222222222223,0.1854987118145013,0.6448598130841121,0.18536162841056736,0.14423076923076922,0.33653846153846156,0.21936640765092646,0.7050359712230214,0.5,0.704,0.1111111111111111,0
3290,3290,51,0.6176470588235294,1.0, 388-4331,0.0,0.0,0.0,0.25,0.7692307692307693,0.24989898989898995,0.45160103054839906,0.2803738317757009,0.4517106972715461,0.5650887573964496,0.451923076923077,0.525403466826061,0.4964028776978418,0.0,0.49599999999999994,0.0,0
3291,3291,14,0.5784313725490197,1.0, 335-7324,1.0,1.0,0.5238095238095237,0.47046703296703296,0.6826923076923078,0.47050505050505054,0.5863084284136916,0.8037383177570092,0.5864010394110005,0.3117603550295857,0.4423076923076923,0.3413030484160191,0.7553956834532374,0.4,0.7546666666666666,0.1111111111111111,1
3292,3292,28,0.553921568627451,0.0, 362-8886,0.0,0.0,0.0,0.5793269230769231,0.35576923076923084,0.5793939393939395,0.08649245491350757,0.5887850467289719,0.08618449545257689,0.371671597633136,0.7115384615384616,0.38493723849372385,0.5971223021582732,0.4,0.5973333333333333,0.1111111111111111,0
3293,3293,26,0.4607843137254902,0.0, 410-4882,0.0,0.0,0.0,0.4289148351648352,0.8173076923076924,0.4288888888888889,0.5557600294442401,0.4766355140186915,0.5556517973148549,0.45562130177514787,0.375,0.44590555887627015,0.4100719424460431,0.4,0.4106666666666667,0.0,0
3294,3294,33,0.5637254901960784,0.0, 371-1139,0.0,0.0,0.0,0.05494505494505496,0.5576923076923078,0.05494949494949494,0.5311004784688995,0.8411214953271027,0.5309657860545691,0.489275147928994,0.42307692307692313,0.470412432755529,0.6402877697841727,0.30000000000000004,0.6399999999999999,0.1111111111111111,0
3295,3295,36,0.5343137254901961,0.06862745098039191, 391-5516,0.0,0.0,0.0,0.6614010989010989,0.3846153846153847,0.6614141414141415,0.3890320206109681,0.45794392523364474,0.3889129493287137,0.23298816568047326,0.08653846153846156,0.2839210998206814,0.5971223021582732,0.5,0.5973333333333333,0.1111111111111111,0
3296,3296,19,0.35784313725490197,1.0, 380-3186,0.0,0.0,0.0,0.5793269230769231,0.27884615384615385,0.5793939393939395,0.5182186234817814,0.5981308411214954,0.5179731485491554,0.32988165680473364,0.5865384615384616,0.35445307830245065,0.4028776978417266,0.2,0.4026666666666667,0.1111111111111111,0
3297,3297,18,0.7205882352941176,0.0, 347-9995,0.0,1.0,0.7857142857142857,0.7094780219780219,0.34615384615384615,0.7094949494949496,0.37357379462642626,0.34579439252336447,0.3733217843222174,0.3509615384615384,0.3076923076923077,0.36999402271368803,0.5683453237410072,0.30000000000000004,0.5679999999999998,0.1111111111111111,0
3298,3298,20,0.4019607843137255,1.0, 340-9013,0.0,0.0,0.0,0.14766483516483514,0.21153846153846156,0.14767676767676768,0.6440927493559073,0.6355140186915889,0.6440017323516674,0.2910502958579881,0.6153846153846155,0.3263598326359833,0.6402877697841727,0.4,0.6399999999999999,0.1111111111111111,0
3299,3299,35,0.35294117647058826,0.0, 362-8378,0.0,0.0,0.0,0.5243818681318682,0.451923076923077,0.5244444444444445,0.31247699668752305,0.8971962616822429,0.31225638804677347,0.5018491124260354,0.6250000000000001,0.47937836222355057,0.5467625899280575,0.4,0.5466666666666666,0.2222222222222222,0
3300,3300,34,0.5392156862745098,0.06862745098039191, 418-8969,0.0,1.0,0.5,0.31593406593406587,0.4423076923076923,0.315959595959596,0.6036069193963932,0.6448598130841121,0.6037245560848852,0.3735207100591715,0.576923076923077,0.38613269575612674,0.2661870503597122,0.30000000000000004,0.26666666666666666,0.1111111111111111,0
3301,3301,51,0.4068627450980392,0.06862745098039191, 417-1488,0.0,0.0,0.0,0.8410027472527473,0.6250000000000001,0.8410101010101011,0.5075450864924549,0.40186915887850466,0.5075790385448247,0.3369082840236686,0.5288461538461539,0.3598326359832636,0.5035971223021583,0.4,0.504,0.0,1
3302,3302,47,0.3627450980392157,1.0, 358-9898,1.0,0.0,0.0,0.4055631868131867,0.28846153846153844,0.4054545454545455,0.5391976444608024,0.48598130841121484,0.5391944564746645,0.32470414201183423,0.5,0.3508667065152421,0.31654676258992803,0.30000000000000004,0.3173333333333333,0.1111111111111111,0
3303,3303,13,0.553921568627451,0.06862745098039191, 373-7308,0.0,1.0,0.6190476190476191,0.35027472527472525,0.3846153846153847,0.35030303030303034,0.3364004416635996,0.7289719626168225,0.3360762234733651,0.6727071005917158,0.4423076923076923,0.6037059175134489,0.5827338129496402,0.7000000000000001,0.5839999999999999,0.2222222222222222,0
3304,3304,43,0.3431372549019608,1.0, 330-7137,1.0,0.0,0.0,0.518543956043956,0.6346153846153847,0.5185858585858587,0.4942951785057049,0.8691588785046729,0.49415331312256383,0.5207100591715976,0.3076923076923077,0.49312612074118345,0.7482014388489209,0.5,0.7493333333333334,0.4444444444444444,1
3305,3305,28,0.27941176470588236,0.06862745098039191, 406-8445,0.0,1.0,0.5238095238095237,0.6490384615384615,0.7596153846153847,0.6490909090909092,0.6422524843577476,0.35514018691588783,0.642269380684279,0.401257396449704,0.3653846153846154,0.4064554692169755,0.5827338129496402,0.7000000000000001,0.5839999999999999,0.2222222222222222,0
3306,3306,2,0.5147058823529412,0.0, 404-5283,0.0,1.0,0.6904761904761905,0.16655219780219777,0.798076923076923,0.16646464646464648,0.5138019874861981,0.7850467289719625,0.5136422693806841,0.6057692307692306,0.24038461538461542,0.5552898983861327,0.33812949640287765,0.30000000000000004,0.3386666666666666,0.1111111111111111,0
3307,3307,40,0.8382352941176471,0.0, 398-3632,0.0,0.0,0.0,0.5796703296703296,0.5865384615384616,0.5795959595959596,0.6245859403754142,0.7102803738317758,0.6245127760935469,0.3513313609467454,0.16346153846153844,0.36999402271368803,0.4964028776978418,0.4,0.49599999999999994,0.4444444444444444,0
3308,3308,50,0.2156862745098039,0.06862745098039191, 399-5763,0.0,0.0,0.0,0.6050824175824175,0.375,0.6050505050505052,0.3732057416267943,0.4672897196261681,0.37288869640537026,0.7403846153846152,0.23076923076923073,0.653317393903168,0.7122302158273381,0.6000000000000001,0.712,0.1111111111111111,0
3309,3309,17,0.4852941176470588,0.0, 340-9449,1.0,0.0,0.0,0.6328983516483516,0.6153846153846155,0.6329292929292929,0.5940375414059625,0.514018691588785,0.5937635339974014,0.7011834319526626,0.451923076923077,0.6246264196054991,0.618705035971223,0.4,0.6186666666666667,0.4444444444444444,0
3310,3310,7,0.45588235294117646,0.06862745098039191, 363-1123,0.0,0.0,0.0,0.5333104395604396,0.41346153846153844,0.5333333333333333,0.10195068089804935,0.5607476635514017,0.10177566045907321,0.588387573964497,0.576923076923077,0.5427375971309025,0.7338129496402876,0.4,0.7333333333333334,0.2222222222222222,0
3311,3311,47,0.6225490196078431,0.06862745098039191, 361-2170,0.0,0.0,0.0,0.38667582417582413,0.4423076923076923,0.3866666666666667,0.8060360691939641,0.3364485981308411,0.80597661325249,0.4534023668639053,0.7307692307692307,0.4441123729826659,0.2517985611510792,0.5,0.25066666666666665,0.2222222222222222,0
3312,3312,34,0.8823529411764706,0.0, 406-6304,0.0,0.0,0.0,0.6689560439560439,0.7884615384615384,0.668888888888889,0.2948104527051896,0.42990654205607476,0.29449978345604155,0.7274408284023666,0.5961538461538461,0.643753735803945,0.7769784172661869,0.4,0.776,0.2222222222222222,0
3313,3313,5,0.6176470588235294,0.0, 392-5090,0.0,0.0,0.0,0.2324862637362637,0.7692307692307693,0.23252525252525258,0.292234081707766,0.4485981308411215,0.29190125595495886,0.46486686390532533,0.47115384615384615,0.4524805738194859,0.4748201438848921,0.5,0.47466666666666674,0.1111111111111111,0
3314,3314,33,0.43137254901960786,0.06862745098039191, 373-7713,0.0,0.0,0.0,0.49313186813186805,0.3173076923076923,0.4931313131313132,0.6234817813765182,0.2523364485981308,0.6232135123430056,0.24482248520710054,0.6923076923076924,0.29288702928870297,0.4100719424460431,0.4,0.4106666666666667,0.1111111111111111,0
3315,3315,18,0.7254901960784313,0.06862745098039191, 392-1376,0.0,1.0,0.42857142857142855,0.38942307692307687,0.5576923076923078,0.38949494949494956,0.18476260581523743,0.5514018691588785,0.1844954525768731,0.4164201183431952,0.48076923076923084,0.4172145845786013,0.22302158273381295,0.4,0.22399999999999998,0.0,0
3316,3316,22,0.5,1.0, 390-6388,0.0,1.0,0.6904761904761905,0.4429945054945055,0.6057692307692307,0.443030303030303,0.569746043430254,0.45794392523364474,0.5695106106539628,0.5717455621301775,0.576923076923077,0.5301852958756724,0.6402877697841727,0.9,0.6399999999999999,0.0,0
3317,3317,46,0.7941176470588235,0.06862745098039191, 379-7290,1.0,0.0,0.0,0.5566620879120878,0.40384615384615385,0.5565656565656567,0.4571218255428783,0.6168224299065421,0.4569077522737115,0.5377218934911241,0.4423076923076923,0.5056784219964137,0.31654676258992803,0.8,0.3173333333333333,0.1111111111111111,0
3318,3318,40,0.24999999999999997,0.06862745098039191, 397-9928,0.0,0.0,0.0,0.3083791208791209,0.798076923076923,0.3082828282828283,0.8693411851306589,0.6635514018691588,0.8692074491121696,0.4689349112426035,0.5576923076923078,0.45546921697549314,0.5899280575539567,0.4,0.5893333333333333,0.2222222222222222,0
3319,3319,10,0.43137254901960786,0.06862745098039191, 378-6924,0.0,0.0,0.0,0.2757554945054945,0.4903846153846154,0.2757575757575758,0.535885167464115,0.6355140186915889,0.5357297531398874,0.7958579881656802,0.6153846153846155,0.6933652121936641,0.8992805755395683,0.6000000000000001,0.8986666666666665,0.3333333333333333,0
3320,3320,45,0.5931372549019608,1.0, 411-5677,1.0,0.0,0.0,0.3602335164835165,0.5096153846153847,0.36020202020202025,0.4861980125138021,0.2803738317757009,0.4859246427024686,0.20118343195266264,0.8173076923076924,0.2606096832038255,0.45323741007194235,0.4,0.4533333333333333,0.4444444444444444,1
3321,3321,17,0.28921568627450983,0.06862745098039191, 400-2738,0.0,0.0,0.0,0.5453296703296703,0.673076923076923,0.5452525252525253,0.07618697092381307,0.5887850467289719,0.07622347336509311,0.5340236686390532,0.826923076923077,0.5026897788404064,0.7050359712230214,0.8,0.704,0.3333333333333333,0
3322,3322,20,0.29901960784313725,0.0, 409-1856,0.0,0.0,0.0,0.9821428571428571,0.548076923076923,0.9822222222222223,0.7405226352594775,0.7009345794392523,0.7405803378085751,0.4245562130177514,0.23076923076923073,0.4231918708906156,0.5827338129496402,0.2,0.5839999999999999,0.4444444444444444,1
3323,3323,28,0.5686274509803921,0.06862745098039191, 362-5899,0.0,0.0,0.0,0.2860576923076923,0.7500000000000001,0.28606060606060607,0.680898049319102,0.4672897196261681,0.6808142052836726,0.5965236686390532,0.07692307692307698,0.548714883442917,0.7338129496402876,0.30000000000000004,0.7333333333333334,0.5555555555555556,1
3324,3324,1,0.7745098039215687,0.06862745098039191, 377-1164,0.0,0.0,0.0,0.46256868131868134,0.6346153846153847,0.4626262626262627,0.49098270150901735,0.542056074766355,0.49068860978778694,0.47337278106508857,0.326923076923077,0.4590555887627018,0.5899280575539567,0.4,0.5893333333333333,0.1111111111111111,0
3325,3325,4,0.37745098039215685,0.0, 368-8555,0.0,0.0,0.0,0.5436126373626373,0.4903846153846154,0.5436363636363637,0.19359587780640417,0.38317757009345793,0.1935902988306626,0.6568047337278105,0.5865384615384616,0.5923490735206216,0.42446043165467634,0.4,0.4239999999999999,0.2222222222222222,0
3326,3326,4,0.46568627450980393,0.06862745098039191, 347-6812,0.0,0.0,0.0,0.24553571428571425,0.7692307692307693,0.24545454545454548,0.8115568641884432,0.37383177570093457,0.8116067561715029,0.4186390532544378,0.42307692307692313,0.41900777047220567,0.8273381294964028,0.7000000000000001,0.8266666666666664,0.1111111111111111,0
3327,3327,34,0.3823529411764706,0.06862745098039191, 348-3830,0.0,0.0,0.0,0.342032967032967,0.48076923076923084,0.34202020202020206,0.46153846153846156,0.19626168224299062,0.4612386314421828,0.5758136094674555,0.7692307692307693,0.5331739390316796,0.60431654676259,0.5,0.6053333333333333,0.2222222222222222,0
3328,3328,38,0.9362745098039216,0.06862745098039191, 414-4276,0.0,1.0,0.8571428571428571,0.4158653846153846,0.27884615384615385,0.41575757575757577,0.556496135443504,0.7383177570093458,0.5565179731485491,0.7892011834319526,0.33653846153846156,0.6885833831440527,0.4676258992805756,0.6000000000000001,0.4666666666666666,0.2222222222222222,0
3329,3329,1,0.3284313725490196,0.06862745098039191, 370-3271,0.0,0.0,0.0,0.673076923076923,0.08653846153846156,0.6731313131313131,0.3279352226720649,0.07476635514018687,0.32784755305326974,0.46449704142011833,0.7211538461538461,0.4524805738194859,0.44604316546762585,0.4,0.4453333333333333,0.3333333333333333,0
3330,3330,26,0.1323529411764706,1.0, 328-8230,0.0,0.0,0.0,0.5003434065934066,0.5865384615384616,0.5004040404040404,0.826278984173721,0.10280373831775697,0.826331745344305,0.4667159763313609,0.41346153846153844,0.45427375971309025,0.7697841726618704,0.6000000000000001,0.7706666666666666,0.2222222222222222,0
3331,3331,19,0.8970588235294118,1.0, 364-6381,1.0,0.0,0.0,0.6136675824175825,0.548076923076923,0.6137373737373738,0.3507545086492455,0.34579439252336447,0.35080121264616715,0.2718195266272188,0.8557692307692307,0.31201434548714885,0.11510791366906475,1.0,0.1146666666666667,0.2222222222222222,0
3332,3332,36,0.35784313725490197,0.06862745098039191, 400-4344,0.0,1.0,0.5952380952380952,0.6844093406593407,0.6250000000000001,0.6844444444444445,0.7419948472580051,0.32710280373831774,0.7418796015591166,0.6497781065088757,0.27884615384615385,0.5869695158398087,0.7410071942446042,0.4,0.7413333333333334,0.0,0
3333,3333,41,0.4901960784313726,1.0, 354-8815,0.0,0.0,0.0,0.12293956043956046,0.7211538461538461,0.12282828282828287,0.5432462274567539,0.24299065420560745,0.5430922477262885,0.6298076923076923,0.24038461538461542,0.5726240286909743,0.5179856115107913,0.30000000000000004,0.5173333333333332,0.3333333333333333,0
3334,3334,21,0.6666666666666666,1.0, 381-7211,0.0,0.0,0.0,0.6473214285714285,0.3653846153846154,0.6472727272727273,0.6643356643356645,0.8598130841121494,0.664356864443482,0.10539940828402367,0.3173076923076923,0.1912731619844591,0.43884892086330934,0.7000000000000001,0.4399999999999999,0.0,0
3335,3335,4,0.5,0.0, 411-9481,0.0,1.0,0.6904761904761905,0.8914835164835163,0.451923076923077,0.8915151515151516,0.6367316893632684,0.542056074766355,0.6366392377652664,0.8676035502958579,0.7596153846153847,0.7453676031081888,0.7410071942446042,0.6000000000000001,0.7413333333333334,0.1111111111111111,0
3336,3336,32,0.4803921568627451,0.06862745098039191, 418-9100,0.0,0.0,0.0,0.6239697802197802,0.7211538461538461,0.6240404040404041,0.2285609127714391,0.38317757009345793,0.22823733217843223,0.5728550295857986,0.326923076923077,0.5313807531380753,0.8848920863309351,0.2,0.8853333333333333,0.1111111111111111,0
3337,3337,34,0.5245098039215687,0.06862745098039191, 413-3643,0.0,0.0,0.0,0.5573489010989011,0.28846153846153844,0.5573737373737375,0.21972764078027238,0.5046728971962615,0.2195755738414898,0.5133136094674555,0.5673076923076924,0.48774656306037056,0.30935251798561153,0.4,0.3093333333333333,0.2222222222222222,0
3338,3338,50,0.5686274509803921,0.06862745098039191, 375-6180,0.0,0.0,0.0,0.6572802197802198,0.35576923076923084,0.6573737373737374,0.284504968715495,0.19626168224299062,0.2845387613685577,0.5817307692307692,0.40384615384615385,0.5379557680812911,0.2517985611510792,0.5,0.25066666666666665,0.1111111111111111,0
3339,3339,39,0.303921568627451,0.06862745098039191, 348-8073,0.0,1.0,0.7619047619047619,0.6311813186813187,0.7307692307692307,0.6311111111111112,0.5520794994479206,0.7289719626168225,0.5521870939800779,0.7196745562130176,0.6923076923076924,0.6377764494919307,0.6834532374100719,0.30000000000000004,0.6826666666666665,0.1111111111111111,0
3340,3340,47,0.45588235294117646,0.0, 359-9881,0.0,0.0,0.0,0.4203296703296703,0.47115384615384615,0.42040404040404045,0.5896209054103791,0.6074766355140186,0.5894326548289301,0.9064349112426036,0.5576923076923078,0.7740585774058577,0.553956834532374,0.6000000000000001,0.5546666666666666,0.0,0
3341,3341,33,0.6715686274509804,1.0, 353-6954,0.0,0.0,0.0,0.1854395604395604,0.6634615384615384,0.18545454545454548,0.23003312476996687,0.5046728971962615,0.22996968384582067,0.4615384615384614,0.22115384615384615,0.45008965929468026,0.4676258992805756,0.4,0.4666666666666666,0.2222222222222222,0
3342,3342,11,0.6225490196078431,0.06862745098039191, 403-4933,0.0,1.0,0.0,0.4900412087912088,0.5,0.49010101010101015,0.30548398969451607,0.3925233644859813,0.3053269813772196,0.47522189349112415,0.42307692307692313,0.4602510460251046,0.6115107913669064,0.1,0.6106666666666667,0.0,0
3343,3343,44,0.5490196078431373,1.0, 360-3811,0.0,1.0,0.9285714285714285,0.5999313186813187,0.27884615384615385,0.6000000000000001,0.36731689363268316,0.40186915887850466,0.3672585534863577,0.34763313609467444,0.5,0.36760310818888225,0.4028776978417266,0.4,0.4026666666666667,0.1111111111111111,0
3344,3344,11,0.6813725490196079,0.06862745098039191, 353-1755,0.0,0.0,0.0,0.19951923076923078,0.5865384615384616,0.1993939393939394,0.4906146485093854,0.6448598130841121,0.49068860978778694,0.5698964497041419,0.4423076923076923,0.5289898386132696,0.5107913669064748,0.2,0.512,0.1111111111111111,0
3345,3345,18,0.4950980392156863,0.06862745098039191, 372-8233,0.0,0.0,0.0,0.6627747252747253,0.3653846153846154,0.6628282828282829,0.33750460066249544,0.4672897196261681,0.3373754872239064,0.599852071005917,0.7307692307692307,0.5511057979677226,0.5179856115107913,0.9,0.5173333333333332,0.1111111111111111,0
3346,3346,39,0.5245098039215687,0.06862745098039191, 371-5951,0.0,0.0,0.0,0.26614010989010983,0.3653846153846154,0.2660606060606061,0.18623481781376525,0.5046728971962615,0.18622780424426155,0.41457100591715973,0.6826923076923078,0.41601912731619844,0.2733812949640288,0.6000000000000001,0.27199999999999996,0.3333333333333333,0
3347,3347,29,0.28921568627450983,0.0, 381-5937,0.0,0.0,0.0,0.5913461538461539,0.27884615384615385,0.5913131313131315,0.5285241074714759,0.542056074766355,0.5283672585534864,0.15717455621301774,0.3942307692307693,0.22893006575014946,0.6834532374100719,0.5,0.6826666666666665,0.1111111111111111,0
3348,3348,3,0.46568627450980393,0.0, 357-1784,0.0,0.0,0.0,0.5940934065934066,0.4326923076923077,0.5941414141414143,0.45969819654030186,0.5607476635514017,0.4595062797747942,0.7910502958579881,0.40384615384615385,0.6897788404064554,0.2877697841726619,0.2,0.288,0.1111111111111111,0
3349,3349,16,0.8676470588235294,0.06862745098039191, 350-8209,0.0,1.0,0.5238095238095237,0.266826923076923,0.17307692307692313,0.2668686868686869,0.6194331983805669,0.4953271028037382,0.6193157210913816,0.47744082840236685,0.6826923076923078,0.4620442319187089,0.7841726618705036,0.30000000000000004,0.7839999999999998,0.1111111111111111,0
3350,3350,3,0.3627450980392157,0.06862745098039191, 400-5627,0.0,0.0,0.0,0.6531593406593407,0.7307692307692307,0.6531313131313131,0.6025027603974973,0.3177570093457944,0.6024252923343438,0.6974852071005917,0.5576923076923078,0.6216377764494919,0.5971223021582732,0.30000000000000004,0.5973333333333333,0.1111111111111111,0
3351,3351,35,0.5147058823529412,0.06862745098039191, 365-2473,0.0,1.0,0.5952380952380952,0.46119505494505497,0.548076923076923,0.4612121212121213,0.6485093853514907,0.5700934579439252,0.6483326115201387,0.3465236686390532,0.6346153846153847,0.36640765092647937,0.7553956834532374,0.5,0.7546666666666666,0.4444444444444444,0
3352,3352,41,0.7696078431372549,1.0, 357-3134,0.0,0.0,0.0,0.5432692307692307,0.701923076923077,0.5432323232323233,0.5292602134707398,0.4672897196261681,0.5292334343871806,0.6005917159763312,0.4903846153846154,0.5511057979677226,0.2661870503597122,0.9,0.26666666666666666,0.1111111111111111,0
3353,3353,27,0.5392156862745098,0.06862745098039191, 396-8198,0.0,1.0,0.8333333333333333,0.4330357142857142,0.9038461538461539,0.43292929292929294,0.3489142436510858,0.5327102803738317,0.3486357730619315,0.37795857988165676,0.48076923076923084,0.3897190675433353,0.8129496402877696,0.5,0.8133333333333332,0.1111111111111111,0
3354,3354,24,0.4950980392156863,1.0, 382-1445,0.0,0.0,0.0,0.207760989010989,0.3846153846153847,0.20767676767676768,0.3801987486198013,0.5514018691588785,0.3802511909917713,0.41272189349112426,0.451923076923077,0.4148236700537956,0.4604316546762591,0.2,0.4613333333333333,0.3333333333333333,0
3355,3355,36,0.44607843137254904,1.0, 391-3827,0.0,1.0,0.5952380952380952,0.1535027472527472,0.4903846153846154,0.15353535353535358,0.917556128082444,0.6822429906542056,0.9177132957990471,0.25813609467455617,0.5384615384615384,0.30245068738792585,0.42446043165467634,0.8,0.4239999999999999,0.2222222222222222,0
3356,3356,29,0.20098039215686272,0.06862745098039191, 365-4330,0.0,1.0,0.738095238095238,0.46600274725274726,0.5096153846153847,0.46606060606060606,0.6223776223776225,0.5327102803738317,0.6223473365093114,0.401257396449704,0.701923076923077,0.4064554692169755,0.5467625899280575,0.30000000000000004,0.5466666666666666,0.2222222222222222,0
3357,3357,4,0.33333333333333337,0.06862745098039191, 328-6124,0.0,0.0,0.0,0.6665521978021978,0.6057692307692307,0.6664646464646465,0.37173352962826656,0.5327102803738317,0.3715894326548289,0.6264792899408282,0.3076923076923077,0.5702331141661685,0.12949640287769787,0.5,0.12799999999999995,0.1111111111111111,0
3358,3358,8,0.5686274509803921,0.06862745098039191, 328-1642,0.0,1.0,0.9047619047619047,0.7699175824175825,0.4423076923076923,0.76989898989899,0.66728008833272,0.22429906542056072,0.6673884798614118,0.7529585798816567,0.7403846153846155,0.6622833233711894,0.4172661870503596,0.1,0.416,0.3333333333333333,0
3359,3359,42,0.36764705882352944,0.06862745098039191, 419-9753,0.0,1.0,0.9761904761904762,0.6095467032967032,0.5961538461538461,0.6094949494949495,0.3989694516010306,0.4672897196261681,0.3988739714161974,0.4460059171597633,0.28846153846153844,0.43873281530185304,0.4820143884892086,0.5,0.48266666666666663,0.0,0
3360,3360,5,0.3480392156862745,0.06862745098039191, 413-5754,1.0,0.0,0.0,0.22630494505494503,0.5961538461538461,0.22626262626262633,0.6466691203533309,0.21495327102803735,0.64660025985275,0.9903846153846152,0.548076923076923,0.835026897788404,0.553956834532374,0.6000000000000001,0.5546666666666666,0.0,0
3361,3361,10,0.5588235294117647,0.06862745098039191, 373-8390,1.0,1.0,0.14285714285714285,0.360576923076923,0.7403846153846155,0.36060606060606065,0.3444976076555025,0.4953271028037382,0.3443048938934603,0.6793639053254437,0.46153846153846156,0.6084877465630604,0.4820143884892086,0.30000000000000004,0.48266666666666663,0.1111111111111111,0
3362,3362,20,0.3284313725490196,0.0, 359-5139,0.0,0.0,0.0,0.39594780219780223,0.5576923076923078,0.39595959595959596,0.4957673905042327,0.7850467289719625,0.49588566478995244,0.1627218934911242,0.5288461538461539,0.2331141661685595,0.6402877697841727,0.30000000000000004,0.6399999999999999,0.3333333333333333,0
3363,3363,10,0.28921568627450983,1.0, 359-8799,1.0,1.0,0.8809523809523809,0.5315934065934066,0.7403846153846155,0.5315151515151516,0.1696724328303276,0.5607476635514017,0.16933737548722394,0.5362426035502956,0.6442307692307693,0.5044829647340108,0.4100719424460431,0.5,0.4106666666666667,0.3333333333333333,0
3364,3364,38,0.47058823529411764,0.06862745098039191, 416-8332,0.0,0.0,0.0,0.22561813186813184,0.25,0.22565656565656572,0.6238498343761503,0.38317757009345793,0.6236466002598527,0.5288461538461537,0.29807692307692313,0.4991034070531979,0.6618705035971222,0.30000000000000004,0.6613333333333333,0.2222222222222222,0
3365,3365,50,0.44607843137254904,0.06862745098039191, 350-4349,0.0,0.0,0.0,0.3537087912087912,0.798076923076923,0.3537373737373738,0.410011041589989,0.7570093457943925,0.40970116933737544,0.4696745562130176,0.6826923076923078,0.4560669456066946,0.4748201438848921,0.30000000000000004,0.47466666666666674,0.3333333333333333,0
3366,3366,17,0.8676470588235294,1.0, 369-6937,0.0,0.0,0.0,0.49656593406593397,0.6153846153846155,0.49656565656565665,0.7813765182186236,0.411214953271028,0.7812906019922045,0.3846153846153845,0.5096153846153847,0.3945008965929468,0.4820143884892086,0.7000000000000001,0.48266666666666663,0.3333333333333333,0
3367,3367,16,0.4362745098039216,0.06862745098039191, 413-9854,0.0,1.0,0.7142857142857142,0.5364010989010989,0.5384615384615384,0.5363636363636365,0.7096061832903939,0.5794392523364487,0.7093980077955825,0.4142011834319525,0.3942307692307693,0.41601912731619844,0.5467625899280575,0.1,0.5466666666666666,0.1111111111111111,0
3368,3368,22,0.3480392156862745,1.0, 392-3989,0.0,0.0,0.0,0.45741758241758246,0.2692307692307693,0.45737373737373743,0.5450864924549136,0.7383177570093458,0.5448245993936769,0.49741124260355013,0.8076923076923078,0.47638971906754335,0.618705035971223,0.30000000000000004,0.6186666666666667,0.2222222222222222,0
3369,3369,51,0.35294117647058826,0.06862745098039191, 378-8356,0.0,0.0,0.0,0.3519917582417582,0.6250000000000001,0.35191919191919196,0.42473316157526686,0.2616822429906542,0.4244261585101775,0.3960798816568047,0.22115384615384615,0.4028690974297669,0.5251798561151078,0.2,0.5253333333333334,0.1111111111111111,1
